주소,평균가격,평균면적,lat,lng,ADM_NM
서울특별시 중랑구 묵동 377,39800,59.82,127.0743482,37.6092252,묵2동
서울특별시 중랑구 묵동 378,69225,72.315,127.0734986,37.6143473,묵2동
서울특별시 중랑구 묵동 379,68350,70.855,127.0761342,37.6146204,묵2동
서울특별시 중랑구 묵동 385,89500,93.17115,127.0736709,37.6105174,묵2동
서울특별시 중랑구 묵동 393,12079.1666666667,16.7416666666667,127.0755305,37.6094,묵2동
서울특별시 노원구 공릉동 106,122500,117.4155,127.0869209,37.6277429,공릉2동
서울특별시 노원구 공릉동 108,66000,61.151,127.0873279,37.6266554,공릉2동
서울특별시 노원구 공릉동 109,51840,48.666,127.0873726,37.6257794,공릉2동
서울특별시 노원구 공릉동 111,93000,84.65,127.0885457,37.62362,공릉2동
서울특별시 노원구 공릉동 254,91500,75.92,127.0848144,37.6245573,공릉2동
서울특별시 노원구 공릉동 351-2,42000,73.76,127.0787677,37.6235416,공릉2동
서울특별시 노원구 공릉동 705,58283.3333333333,68.4783333333333,127.0786137,37.6280819,공릉2동
서울특별시 노원구 공릉동 737,62050,75.385,127.0819475,37.6269392,공릉2동
서울특별시 노원구 공릉동 740,48000,54.08,127.0790205,37.6239805,공릉2동
서울특별시 노원구 공릉동 741,55666.6666666667,59.98,127.0774494,37.6264863,공릉2동
서울특별시 노원구 공릉동 743,66491.6666666667,77.515,127.0803094,37.6280939,공릉2동
서울특별시 노원구 공릉동 744,64500,59.87,127.0753799,37.629225,공릉2동
서울특별시 노원구 공릉동 745,72166.6666666667,78.32,127.0768407,37.6280868,공릉2동
서울특별시 노원구 공릉동 747,79340,68.046,127.0798907,37.6209382,공릉2동
서울특별시 노원구 공릉동 754,73000,83.409,127.0806231,37.6260128,공릉2동
서울특별시 노원구 공릉동 755,57500,75.1005,127.0793672,37.6216082,공릉2동
서울특별시 노원구 공릉동 756,87000,106.319,127.0810367,37.6249557,공릉2동
서울특별시 노원구 공릉동 758,97946.7777777778,64.97,127.0832602,37.6258853,공릉2동
서울특별시 노원구 공릉동 760,59333.3333333333,59.9883,127.0822167,37.6203935,공릉2동
서울특별시 노원구 공릉동 81,61592.3076923077,51.8476923076923,127.0831983,37.6235004,공릉2동
서울특별시 노원구 공릉동 90,89330,84.9,127.085154,37.6214624,공릉2동
서울특별시 노원구 공릉동 91,73033.3333333333,84.65,127.0860248,37.6232755,공릉2동
서울특별시 중랑구 신내동 650,60633.3333333333,51.435,127.0910266,37.6152689,신내2동
서울특별시 중랑구 신내동 654,104000,123.533333333333,127.0932999,37.6140976,신내2동
서울특별시 중랑구 신내동 656,66750,66.96,127.0951383,37.6136382,신내2동
서울특별시 중랑구 신내동 657,44866.6666666667,35.9716666666667,127.0947323,37.6119902,신내2동
서울특별시 중랑구 신내동 661,48985.7142857143,45.4771428571429,127.0940206,37.607536,신내2동
서울특별시 중랑구 신내동 783,70875,84.32,127.0947316,37.6048812,신내2동
서울특별시 중랑구 신내동 785,87000,84.96,127.0957338,37.6016827,신내2동
서울특별시 중랑구 면목동 105-4,20000,21.59,127.089616,37.5886408,면목본동
서울특별시 중랑구 면목동 126-1,32500,38.91,127.0867269,37.5902143,면목본동
서울특별시 중랑구 면목동 1505,80000,59.923,127.0849955,37.5892249,면목본동
서울특별시 중랑구 면목동 1526,64400,81.93,127.0905458,37.5882705,면목본동
서울특별시 중랑구 면목동 538,9828.125,14.7425,127.0866585,37.5872276,면목본동
서울특별시 중랑구 면목동 91-15,44700,80.6,127.0886567,37.5925631,면목본동
서울특별시 중랑구 면목동 1-41,42750,55.4,127.100943,37.5889213,면목3·8동
서울특별시 중랑구 면목동 1073,88500,84.51,127.0944705,37.5810758,면목3·8동
서울특별시 중랑구 면목동 1077-1,51154.5454545455,47.2718181818182,127.0959706,37.5813252,면목3·8동
서울특별시 중랑구 면목동 472-8,60250,84.965,127.0899156,37.5808809,면목3·8동
서울특별시 중랑구 망우동 213-3,34800,41.88,127.1058625,37.6051279,망우본동
서울특별시 중랑구 망우동 226,63000,81.91,127.1067256,37.6037985,망우본동
서울특별시 중랑구 망우동 236-7,33766.6666666667,43.17,127.1063334,37.6047181,망우본동
서울특별시 중랑구 망우동 461-12,37400,78.07,127.0982967,37.5955271,망우본동
서울특별시 중랑구 망우동 490-30,52000,83.61,127.0963261,37.5984876,망우본동
서울특별시 중랑구 망우동 495,70000,84.14,127.0944175,37.5976697,망우본동
서울특별시 중랑구 망우동 506-8,9614.28571428571,13.4571428571429,127.0933565,37.5957022,망우본동
서울특별시 중랑구 망우동 508-11,31000,57.66,127.0947515,37.5967091,망우본동
서울특별시 중랑구 망우동 508-6,9933.33333333333,12.0156,127.0941095,37.5968316,망우본동
서울특별시 중랑구 망우동 573,50000,59.62,127.1084773,37.5999879,망우본동
서울특별시 중랑구 망우동 574,54000,84.23,127.107839,37.5999038,망우본동
서울특별시 중랑구 망우동 575,59500,83.4564,127.1048127,37.599577,망우본동
서울특별시 중랑구 망우동 576,58833.3333333333,70.9766666666667,127.0947036,37.5958215,망우본동
서울특별시 중랑구 망우동 579,54333.3333333333,80.7266666666667,127.1062942,37.5984268,망우본동
서울특별시 중랑구 망우동 580,73250,72.445,127.1092844,37.6022238,망우본동
서울특별시 중랑구 망우동 580-1,60000,84.94,127.1102059,37.6010674,망우본동
서울특별시 중랑구 망우동 583,80000,72.4255,127.1049598,37.6023636,망우본동
서울특별시 성북구 돈암동 1,73333.3333333333,64.74,127.0262115,37.6032329,돈암1동
서울특별시 성북구 돈암동 15-1,80150,86.2166666666667,127.0233218,37.5990236,돈암1동
서울특별시 성북구 돈암동 624,74685,51.47,127.0248551,37.6016372,돈암1동
서울특별시 성북구 돈암동 631,73266.6666666667,68.1666666666667,127.0280206,37.6033518,돈암1동
서울특별시 성북구 돈암동 632,68300,74.664,127.0234134,37.5958937,돈암1동
서울특별시 성북구 돈암동 633,103650,98.025,127.026474,37.6021012,돈암1동
서울특별시 성북구 돈암동 637,59000,84.95,127.0283033,37.6024137,돈암1동
서울특별시 성북구 돈암동 641,80800,84.93,127.020961,37.5973377,돈암1동
서울특별시 성북구 돈암동 643,94000,59.5,127.0228564,37.6004929,돈암1동
서울특별시 성북구 돈암동 7-15,38500,73.94,127.0277639,37.6026694,돈암1동
서울특별시 성북구 돈암동 524,87500,84.98,127.0124822,37.600742,돈암2동
서울특별시 성북구 돈암동 552-9,55500,85,127.0128564,37.5974185,돈암2동
서울특별시 성북구 돈암동 603,67000,84.817,127.0102225,37.5975771,돈암2동
서울특별시 성북구 돈암동 609-1,83632.1428571429,93.1167857142857,127.0103268,37.5948251,돈암2동
서울특별시 성북구 돈암동 636,87200,76.6433333333333,127.017795,37.5978758,돈암2동
서울특별시 성북구 돈암동 639,89000,84.54,127.0150623,37.5986711,돈암2동
서울특별시 성북구 돈암동 642,124000,132.43,127.0116911,37.5979969,돈암2동
서울특별시 성북구 안암동1가 361,110000,84.8681,127.0237646,37.5893186,안암동
서울특별시 성북구 안암동3가 136-1,35000,53.8477777777778,127.0249201,37.582374,안암동
서울특별시 성북구 안암동3가 42-1,61000,105.24,127.022461,37.5844562,안암동
서울특별시 성북구 안암동4가 23-3,17500,56.56,127.0257604,37.5811687,안암동
서울특별시 성북구 안암동5가 160-16,11300,22.72,127.0287771,37.5904735,안암동
서울특별시 성북구 보문동2가 6-5,50000,81.24,127.0175504,37.5871396,보문동
서울특별시 성북구 보문동3가 2,97750,71.795,127.0166268,37.5855935,보문동
서울특별시 성북구 보문동3가 230,111500,100.566,127.0158591,37.5826789,보문동
서울특별시 성북구 보문동4가 116,70000,82.028,127.020972,37.5841612,보문동
서울특별시 성북구 보문동6가 36-2,78000,84.9,127.0177227,37.5814307,보문동
서울특별시 성북구 보문동6가 458,96225,59.4175,127.0184989,37.5801427,보문동
서울특별시 성북구 길음동 1278,80200,85.2791666666667,127.024295,37.6103744,길음2동
서울특별시 성북구 길음동 1289,105266.666666667,59.8745,127.0260111,37.6080791,길음2동
서울특별시 성북구 길음동 498,116921.052631579,67.8194736842105,127.025231,37.6107124,길음2동
서울특별시 성북구 하월곡동 230,140750,173.0275,127.0310039,37.6050598,길음2동
서울특별시 성북구 하월곡동 88-510,11750,15.61125,127.0299682,37.6068517,길음2동
서울특별시 성북구 하월곡동 88-64,90900,84.69,127.0303896,37.606517,길음2동
서울특별시 성북구 하월곡동 88-957,89900,84.99,127.029003,37.6065354,길음2동
서울특별시 노원구 공릉동 366-15,99000,78.06,127.0743915,37.6287734,공릉1동
서울특별시 노원구 공릉동 370-4,60000,59.59,127.0751067,37.6277644,공릉1동
서울특별시 노원구 공릉동 380-1,61500,84.81,127.0701721,37.6266546,공릉1동
서울특별시 노원구 공릉동 382-14,78000,114.97,127.0708775,37.6250997,공릉1동
서울특별시 노원구 공릉동 395-6,43500,74.4276,127.0740097,37.6255553,공릉1동
서울특별시 노원구 공릉동 395-7,8690,13.27934,127.0737238,37.6253922,공릉1동
서울특별시 노원구 공릉동 492-1,70000,84.87,127.0714453,37.623339,공릉1동
서울특별시 노원구 공릉동 492-3,54000,92.88,127.071852,37.6233733,공릉1동
서울특별시 노원구 공릉동 590-1,63750,71.685,127.0772405,37.6210375,공릉1동
서울특별시 노원구 공릉동 670-20,94500,84.0261,127.0762369,37.6185343,공릉1동
서울특별시 노원구 공릉동 670-6,15560,17.224,127.0763115,37.6182632,공릉1동
서울특별시 노원구 공릉동 670-7,18933.3333333333,21.07,127.0765771,37.6183056,공릉1동
서울특별시 노원구 공릉동 683-14,11871.4285714286,14.3066142857143,127.0743559,37.6175247,공릉1동
서울특별시 노원구 공릉동 690-2,56500,59.89,127.0723375,37.6181002,공릉1동
서울특별시 노원구 공릉동 707,47271.4285714286,38.0657142857143,127.0667313,37.6305912,공릉1동
서울특별시 노원구 공릉동 714,53850,44.55,127.0719365,37.6298852,공릉1동
서울특별시 노원구 공릉동 715,47120,38.484,127.0686268,37.6272702,공릉1동
서울특별시 노원구 공릉동 725,81118.1818181818,73.6036363636364,127.066827,37.6291673,공릉1동
서울특별시 노원구 공릉동 727,33666.6666666667,31.32,127.0692647,37.6284129,공릉1동
서울특별시 노원구 공릉동 738,60000,59.26,127.0727424,37.6285696,공릉1동
서울특별시 노원구 공릉동 748,88666.6666666667,98.103,127.0700003,37.6275472,공릉1동
서울특별시 노원구 공릉동 749,48500,78.74,127.0719326,37.6256835,공릉1동
서울특별시 노원구 공릉동 751,67766.6666666667,81.0773333333333,127.0722615,37.6211799,공릉1동
서울특별시 노원구 공릉동 752,48500,84.69,127.0774455,37.6225436,공릉1동
서울특별시 성북구 하월곡동 219,63666.6666666667,59.88,127.0352918,37.6044242,월곡1동
서울특별시 성북구 하월곡동 222,69600,74.7932,127.0383779,37.6070327,월곡1동
서울특별시 성북구 하월곡동 225,85100,69.688,127.0368908,37.6104399,월곡1동
서울특별시 성북구 하월곡동 228,76575,65.92,127.0390057,37.6107765,월곡1동
서울특별시 성북구 하월곡동 90-2066,59000,84.06,127.0341827,37.6041235,월곡1동
서울특별시 성북구 장위동 323,109333.333333333,78.9266666666667,127.0489922,37.6187081,장위1동
서울특별시 성북구 장위동 312,79000,114.73,127.0550519,37.6102363,장위2동
서울특별시 은평구 불광동 12-3,46000,70.82,126.9338358,37.6176367,불광1동
서울특별시 은평구 불광동 241-23,45500,59.97,126.9327049,37.6138334,불광1동
서울특별시 은평구 불광동 248,93595.4545454545,85.5954545454546,126.9283301,37.6149348,불광1동
서울특별시 은평구 불광동 285-18,29000,29.47,126.9316959,37.6094637,불광1동
서울특별시 은평구 불광동 629,62000,59.7,126.9334922,37.614912,불광1동
서울특별시 은평구 불광동 631-1,41933.3333333333,51.5816666666667,126.9328692,37.6147577,불광1동
서울특별시 은평구 불광동 633,91450,78.740825,126.9341788,37.6117814,불광1동
서울특별시 은평구 불광동 635,110000,84.734,126.9370048,37.6126572,불광1동
서울특별시 은평구 불광동 637,114500,84.9929,126.937309,37.6111306,불광1동
서울특별시 은평구 불광동 638,86000,84.9885,126.9385823,37.6115579,불광1동
서울특별시 은평구 불광동 641,94685.7142857143,82.1828571428571,126.934914,37.618477,불광1동
서울특별시 은평구 불광동 643,103000,84.947,126.9266917,37.6165366,불광1동
서울특별시 은평구 불광동 645,97000,73.7375,126.9332648,37.6129549,불광1동
서울특별시 은평구 불광동 8-51,36000,52.03,126.9334184,37.6143891,불광1동
서울특별시 성북구 종암동 104-1,77900,77.8833333333333,127.0369925,37.6011941,종암동
서울특별시 성북구 종암동 125-1,35656,65.46,127.0274577,37.5990998,종암동
서울특별시 성북구 종암동 128,55000,59.67,127.0336947,37.5952865,종암동
서울특별시 성북구 종암동 130,84500,59.73,127.0298651,37.6025571,종암동
서울특별시 성북구 종암동 131,87000,59.675,127.0317424,37.596859,종암동
서울특별시 성북구 종암동 132,74333.3333333333,84.98,127.0334893,37.6019552,종암동
서울특별시 성북구 종암동 133,96820,74.954,127.031075,37.5992509,종암동
서울특별시 성북구 종암동 134,114800,80.984,127.0386095,37.5993084,종암동
서울특별시 성북구 종암동 135,107333.333333333,99.9066666666667,127.0347915,37.6017648,종암동
서울특별시 성북구 종암동 80,84450,87.485,127.0301554,37.601009,종암동
서울특별시 성북구 석관동 10,80218.75,73.6675,127.0687269,37.6126682,석관동
서울특별시 성북구 석관동 405,69000,59.94,127.0657522,37.6062841,석관동
서울특별시 성북구 석관동 407,86833.3333333333,68.2133333333333,127.0545119,37.6083777,석관동
서울특별시 성북구 석관동 410,88350,62.365,127.0634409,37.6061426,석관동
서울특별시 강북구 번동 410,83066.6666666667,84.9934666666667,127.0320254,37.6358401,번1동
서울특별시 강북구 번동 411,88400,84.9909,127.0309194,37.6356716,번1동
서울특별시 강북구 번동 418-3,52500,71.05,127.0270551,37.6386719,번1동
서울특별시 강북구 번동 459-63,18650,41.47,127.0310665,37.6386453,번1동
서울특별시 강북구 번동 148-490,40300,59.16,127.0369424,37.6250885,번2동
서울특별시 강북구 번동 234,66000,70.4133333333333,127.0392632,37.6308566,번2동
서울특별시 강북구 번동 760,81500,101.3821,127.03554,37.6315129,번2동
서울특별시 강북구 번동 133-1,54800,84.67,127.0410938,37.6266992,번3동
서울특별시 강북구 번동 136,61800,76.34,127.0393754,37.6261832,번3동
서울특별시 강북구 번동 138,74500,84.88,127.0388516,37.6273663,번3동
서울특별시 강북구 번동 139,75000,106.09,127.0375281,37.6263869,번3동
서울특별시 강북구 번동 148-494,51000,59.97,127.0374759,37.6250225,번3동
서울특별시 강북구 번동 191,63000,84.94,127.0436648,37.6274783,번3동
서울특별시 강북구 번동 204,65500,84.6,127.0431935,37.6258317,번3동
서울특별시 강북구 번동 242,66283.3333333333,50.475,127.047121,37.6247141,번3동
서울특별시 강북구 번동 657,77250,96.955,127.0381057,37.6239632,번3동
서울특별시 강북구 번동 658,56500,59.28,127.0446799,37.6247526,번3동
서울특별시 강북구 수유동 205,78520,99.531,127.0190093,37.6423839,수유2동
서울특별시 강북구 수유동 274-3,30000,47.67,127.0151723,37.6476598,수유2동
서울특별시 강북구 수유동 279-74,14500,14.86,127.0153321,37.64824,수유2동
서울특별시 강북구 수유동 338-1,45500,84.97,127.0174137,37.6426823,수유2동
서울특별시 강북구 수유동 648,57875,85.85,127.0179128,37.6434396,수유2동
서울특별시 강북구 수유동 729,41000,59.67,127.0185696,37.6454283,수유2동
서울특별시 강북구 수유동 730,72916.6666666667,82.3655,127.0180839,37.6447181,수유2동
서울특별시 강북구 수유동 180-31,29800,66.12,127.0248923,37.6431128,수유3동
서울특별시 강북구 수유동 223-7,18266.6666666667,13.47,127.0231163,37.6386076,수유3동
서울특별시 강북구 수유동 229-49,67500,84.59,127.0242694,37.6379889,수유3동
서울특별시 강북구 수유동 229-50,55000,84.83,127.0240542,37.6377822,수유3동
서울특별시 강북구 수유동 738,28000,27.39,127.0238635,37.6445565,수유3동
서울특별시 강북구 수유동 741,22064.3835616438,20.4333698630137,127.025479,37.6421993,수유3동
서울특별시 강북구 미아동 103-183,51000,78.09,127.0334035,37.6175158,송중동
서울특별시 강북구 미아동 133-12,44400,68.74,127.0308174,37.6222865,송중동
서울특별시 강북구 미아동 1356,83666.6666666667,86.5863333333333,127.0357188,37.6152383,송중동
서울특별시 강북구 미아동 1369,89900,77.612,127.0344267,37.6185185,송중동
서울특별시 강북구 미아동 137-7,79000,61.22,127.0310678,37.6189695,송중동
서울특별시 강북구 미아동 4,103333.333333333,91.4966666666667,127.0365917,37.6174687,송중동
서울특별시 도봉구 쌍문동 285-5,52950,84.53,127.0247582,37.6514803,쌍문1동
서울특별시 도봉구 쌍문동 460-8,31000,64.04,127.0218972,37.6533802,쌍문1동
서울특별시 도봉구 쌍문동 721,50425,84.9,127.027422,37.6514492,쌍문1동
서울특별시 도봉구 쌍문동 731,75650,84.754,127.0272655,37.6498056,쌍문1동
서울특별시 도봉구 쌍문동 732,77066.6666666667,76.6466666666667,127.023203,37.6482689,쌍문1동
서울특별시 도봉구 쌍문동 733,52000,58.4,127.0137932,37.6551228,쌍문1동
서울특별시 도봉구 쌍문동 153,23700,44.37,127.0344812,37.6546939,쌍문2동
서울특별시 도봉구 쌍문동 195,68500,84.63,127.0345178,37.6596501,쌍문2동
서울특별시 도봉구 쌍문동 20-4,89500,240.97,127.0354527,37.6587142,쌍문2동
서울특별시 도봉구 쌍문동 56,54790,61.965,127.0351981,37.6572622,쌍문2동
서울특별시 도봉구 쌍문동 574,32000,71.935,127.0388987,37.6575864,쌍문2동
서울특별시 도봉구 쌍문동 575,31250,64.705,127.0401201,37.6584232,쌍문2동
서울특별시 도봉구 쌍문동 642,37500,88.74,127.0380861,37.6565135,쌍문2동
서울특별시 도봉구 쌍문동 68-1,44000,194.02,127.0365363,37.6562174,쌍문2동
서울특별시 도봉구 쌍문동 723,64000,84.99,127.035813,37.6583286,쌍문2동
서울특별시 도봉구 쌍문동 73,38300,50.836,127.0351564,37.6548109,쌍문2동
서울특별시 도봉구 쌍문동 315-20,21700,63.23,127.0306651,37.6484548,쌍문3동
서울특별시 도봉구 쌍문동 315-48,40500,80.25,127.0298306,37.6481069,쌍문3동
서울특별시 도봉구 쌍문동 321,48100,71.1,127.0279309,37.6493102,쌍문3동
서울특별시 도봉구 쌍문동 388-33,66100,65.37,127.0305467,37.6459276,쌍문3동
서울특별시 도봉구 쌍문동 725,75450,72.4641,127.0279879,37.6468343,쌍문3동
서울특별시 도봉구 쌍문동 729,68000,74.8,127.0292007,37.6473203,쌍문3동
서울특별시 도봉구 쌍문동 158,60000,84.86,127.0338661,37.6560261,쌍문4동
서울특별시 도봉구 쌍문동 311,35000,73.12,127.0287986,37.6510295,쌍문4동
서울특별시 도봉구 쌍문동 53,61500,78.38,127.0289112,37.6584246,쌍문4동
서울특별시 도봉구 쌍문동 54,58000,79.8733333333333,127.0312223,37.6585731,쌍문4동
서울특별시 도봉구 쌍문동 59,39733.3333333333,45.204,127.0313402,37.6570493,쌍문4동
서울특별시 도봉구 쌍문동 59-3,55000,76.405,127.0321457,37.6560324,쌍문4동
서울특별시 도봉구 쌍문동 59-5,63780,83.86,127.0292927,37.655849,쌍문4동
서울특별시 도봉구 쌍문동 730,79000,105.667,127.0291893,37.651595,쌍문4동
서울특별시 도봉구 쌍문동 산69-1,60000,80.3,127.0289625,37.6573066,쌍문4동
서울특별시 도봉구 방학동 266-3,59900,107.09,127.0361314,37.6612273,방학1동
서울특별시 도봉구 방학동 689,80000,84.909,127.0395517,37.6633044,방학1동
서울특별시 도봉구 방학동 695-10,15250,36.6725,127.0359978,37.6641102,방학1동
서울특별시 도봉구 방학동 695-21,19500,46.72,127.0361043,37.6642103,방학1동
서울특별시 도봉구 방학동 701-15,60000,84.93,127.0396369,37.6665384,방학1동
서울특별시 도봉구 방학동 705-17,9681.17647058824,13.6794,127.0439123,37.6674826,방학1동
서울특별시 도봉구 방학동 712-5,39500,83.49,127.0461696,37.6624982,방학1동
서울특별시 도봉구 방학동 714-1,60000,59.611,127.0450848,37.6646708,방학1동
서울특별시 도봉구 방학동 715-12,84000,84.937,127.0458277,37.6650791,방학1동
서울특별시 도봉구 방학동 716-1,63000,84.87,127.0448982,37.6665695,방학1동
서울특별시 도봉구 방학동 716-5,97000,124.66,127.0456136,37.6664768,방학1동
서울특별시 도봉구 방학동 717-2,15420,17.52,127.0448579,37.6673078,방학1동
서울특별시 도봉구 방학동 718-7,88500,104.82,127.0455326,37.6686632,방학1동
서울특별시 도봉구 방학동 720-1,93900,98.721,127.0481525,37.6650863,방학1동
서울특별시 도봉구 방학동 720-18,101380,121.701,127.0473414,37.666955,방학1동
서울특별시 도봉구 방학동 741,30000,49.71,127.0353057,37.66093,방학1동
서울특별시 도봉구 방학동 636,35000,55.539,127.0361496,37.6670075,방학2동
서울특별시 도봉구 방학동 271-1,47887.5,55.8858333333333,127.0266906,37.6608963,방학3동
서울특별시 도봉구 방학동 274,51000,63.7133333333333,127.0340669,37.6611543,방학3동
서울특별시 도봉구 방학동 275,34233.3333333333,58.91,127.0320168,37.6602648,방학3동
서울특별시 도봉구 방학동 444-31,35066.6666666667,46.86,127.0281276,37.6628505,방학3동
서울특별시 도봉구 방학동 507,41625,65.135,127.0238773,37.6579642,방학3동
서울특별시 도봉구 방학동 508,52533.3333333333,84.98,127.0217568,37.6568504,방학3동
서울특별시 도봉구 방학동 531,60125,84.85,127.0235374,37.6591199,방학3동
서울특별시 도봉구 방학동 732,47900,69.912,127.0294572,37.6628444,방학3동
서울특별시 도봉구 방학동 734,60916.6666666667,84.97,127.026151,37.6580226,방학3동
서울특별시 도봉구 방학동 740,60000,84.9696,127.0302959,37.6644495,방학3동
서울특별시 도봉구 창동 347,73978.9473684211,55.978947368421,127.0442157,37.6500655,창1동
서울특별시 도봉구 창동 373,48412.5,43.3575,127.0474712,37.6457149,창1동
서울특별시 도봉구 창동 45,92600,77.514,127.0485563,37.6490833,창1동
서울특별시 도봉구 창동 661-55,16900,16.42,127.0361186,37.6501858,창1동
서울특별시 도봉구 창동 661-88,29750,58.38,127.0366223,37.650284,창1동
서울특별시 도봉구 창동 665-21,115000,164.097,127.0389758,37.6480459,창1동
서울특별시 도봉구 창동 812,45833.3333333333,57.93,127.0352336,37.6470839,창1동
서울특별시 도봉구 창동 442-17,21000,59.76,127.0413788,37.6425612,창2동
서울특별시 도봉구 창동 582-21,29000,83.99,127.0367217,37.6411607,창2동
서울특별시 도봉구 창동 608-167,38000,84.78,127.0398746,37.6452805,창2동
서울특별시 도봉구 창동 621-1,49000,82.18,127.0371734,37.6460353,창2동
서울특별시 도봉구 창동 635-42,58750,68.2677,127.0340481,37.6414397,창2동
서울특별시 도봉구 창동 804,62300,74.842,127.0375422,37.6423727,창2동
서울특별시 도봉구 창동 809,60423.3333333333,92.91,127.035675,37.6378473,창2동
서울특별시 도봉구 창동 817,60500,59.86,127.0341623,37.6404378,창2동
서울특별시 도봉구 창동 819,84400,84.995,127.0334037,37.6429232,창2동
서울특별시 도봉구 창동 443-4,36000,57.8,127.0412045,37.6416818,창3동
서울특별시 도봉구 창동 451,43000,84.92,127.0410529,37.6390073,창3동
서울특별시 도봉구 창동 810,44666.6666666667,47.985,127.0418491,37.6407462,창3동
서울특별시 도봉구 창동 821,70000,84.9991,127.0425663,37.6334333,창3동
서울특별시 도봉구 창동 26,85750,88.84,127.0503611,37.6512723,창4동
서울특별시 도봉구 창동 27,87550,67.42875,127.0508296,37.6492611,창4동
서울특별시 도봉구 창동 30,57928.5714285714,44.3971428571429,127.0511444,37.646791,창4동
서울특별시 도봉구 창동 38,43777.2222222222,36.2,127.0534037,37.6442049,창4동
서울특별시 도봉구 창동 7,9387.5,14.0275,127.0490736,37.6522382,창4동
서울특별시 도봉구 창동 807,81000,59.88,127.0480516,37.6597507,창4동
서울특별시 도봉구 창동 808,87700,79.918,127.0483189,37.6572515,창4동
서울특별시 도봉구 창동 815,84000,72.0015,127.0460989,37.6610455,창4동
서울특별시 도봉구 창동 827,65000,79.389,127.0453559,37.6616802,창4동
서울특별시 도봉구 창동 299,57350,69.03,127.0423805,37.6540078,창5동
서울특별시 도봉구 창동 305,46966.6666666667,41.3,127.0393903,37.6534885,창5동
서울특별시 도봉구 창동 316,51295,42.389,127.0423127,37.6527374,창5동
서울특별시 도봉구 창동 715-25,29500,40.63,127.0405723,37.654358,창5동
서울특별시 도봉구 창동 715-3,42650,45.466,127.0401397,37.6560502,창5동
서울특별시 도봉구 창동 813,63000,59.91,127.0408817,37.6557963,창5동
서울특별시 도봉구 창동 820,90000,84.989,127.0452356,37.6561935,창5동
서울특별시 도봉구 창동 822,75000,84.976,127.0457392,37.6534643,창5동
서울특별시 도봉구 창동 825,119720,119.12618,127.0436469,37.6579156,창5동
서울특별시 서대문구 남가좌동 376,85150,75.855,126.9201331,37.5750016,남가좌2동
서울특별시 서대문구 남가좌동 377,85222.2222222222,68.7822222222222,126.9165686,37.577934,남가좌2동
서울특별시 서대문구 남가좌동 380,102500,106.595,126.9190973,37.5753626,남가좌2동
서울특별시 서대문구 남가좌동 381,116375,86.1625,126.9156631,37.5759823,남가좌2동
서울특별시 서대문구 남가좌동 388,126983.333333333,79.6516666666667,126.9206777,37.5791375,남가좌2동
서울특별시 서대문구 남가좌동 389,98800,59.7632,126.9190336,37.5772551,남가좌2동
서울특별시 서대문구 남가좌동 390,92750,59.98,126.9174948,37.5761394,남가좌2동
서울특별시 서대문구 북가좌동 371-1,88666.6666666667,76.8833333333333,126.9043886,37.5762977,북가좌1동
서울특별시 서대문구 북가좌동 431,91000,78,126.9091078,37.5759022,북가좌1동
서울특별시 서대문구 북가좌동 453,65500,70.21,126.9079502,37.5768114,북가좌1동
서울특별시 서대문구 북가좌동 481,118433.333333333,89.34,126.9105618,37.5726649,북가좌1동
서울특별시 도봉구 도봉동 555,49875,75.33,127.0416557,37.6865275,도봉1동
서울특별시 도봉구 도봉동 571,41500,84.19,127.0431591,37.6856343,도봉1동
서울특별시 도봉구 도봉동 588,30250,61.38,127.041516,37.6793067,도봉1동
서울특별시 도봉구 도봉동 595,55000,84.86,127.0444228,37.6792263,도봉1동
서울특별시 도봉구 도봉동 30-1,63675,84.94,127.0480503,37.6857553,도봉2동
서울특별시 도봉구 도봉동 641,44890,49.7815,127.0480884,37.6734488,도봉2동
서울특별시 도봉구 도봉동 642,53000,84.39,127.0476751,37.676276,도봉2동
서울특별시 도봉구 도봉동 644,63125,84.2095,127.0486492,37.6876601,도봉2동
서울특별시 도봉구 도봉동 654,80050,84.967,127.0469046,37.6815157,도봉2동
서울특별시 도봉구 도봉동 81-1,49000,84.83,127.049607,37.6825323,도봉2동
서울특별시 도봉구 도봉동 83,56500,84.93,127.0502878,37.6818438,도봉2동
서울특별시 노원구 월계동 383-40,58000,65.35,127.0601987,37.622411,월계1동
서울특별시 노원구 월계동 436,79360,84.392,127.0612767,37.6175531,월계1동
서울특별시 노원구 월계동 925,58000,59.76,127.0604442,37.6217754,월계1동
서울특별시 노원구 월계동 926,93500,114.96,127.0615753,37.6219737,월계1동
서울특별시 노원구 월계동 929,80916.6666666667,64.1216666666667,127.0625938,37.6185547,월계1동
서울특별시 노원구 월계동 941,81000,84.8437,127.0589298,37.6231556,월계1동
서울특별시 노원구 월계동 942,60000,84.5133,127.0586793,37.6290399,월계1동
서울특별시 노원구 월계동 943,74000,84.957,127.0606726,37.6207229,월계1동
서울특별시 노원구 월계동 949,97687.5,84.945,127.053811,37.6217962,월계1동
서울특별시 노원구 월계동 12,64625,50.18,127.0641703,37.626528,월계3동
서울특별시 노원구 월계동 13,75287.8787878788,51.8066666666667,127.0654301,37.6245949,월계3동
서울특별시 노원구 월계동 18,83638.4615384615,80.0215384615385,127.0685797,37.6178054,월계3동
